"","SEEM_WT1","SEEM_WT2","SEEM_WT3","SEDM_WT1","SEDM_WT2","SEDM_WT3"
"Igf1r",10.6712182828106,10.5547359091415,10.5845544259129,11.222281878967,11.1228081128481,11.1513493694263
"Igf2",-1.48894167612439,-1.48899827141267,-1.48905477591943,-1.47308649597217,-1.48858676042725,-1.48884212957437
"Igf2bp1",0.732189841105141,0.731911515249436,0.731635091698357,0.722329367558473,0.733967454628738,0.722270929809721
"Igf2bp2",4.83503598195983,4.83119039976494,4.71872636896419,4.78419606600956,4.76252734694021,4.73009020193698
"Igf2bp3",6.67943699941909,6.81027616872122,6.7121777878273,6.61982982390773,6.62939610701887,6.6047686601815
"Igf2os",0,0,0,0,0,0
"Igf2r",9.67466532444302,9.51230764235357,9.58314176292026,10.3905893124632,10.3287270358415,10.0376201162268
"Igfals",-1.48885234976101,-1.47369135779711,-1.48896170004608,-1.4887385151171,-1.48850920030928,-1.48875610340072
"Igfbp1",0,0,0,0,0,0
"Igfbp2",-1.48883811863001,-1.48132624062954,-1.48138057346679,-1.48872490579969,-1.48849684360759,-1.48874239800857
"Igfbp3",0,0,0,0,0,0
"Igfbp4",12.1272140386489,12.0808498810373,12.1785874940731,11.9815093774347,11.9284024522849,12.1536590273743
"Igfbp5",4.99529618640252,4.98155735727989,4.98976909855484,5.74519697066077,5.60833303484167,5.52307250574105
"Igfbp6",5.6365870113595,5.61687011424553,5.55405355783291,5.52199904047325,5.48511461719478,5.41313100612129
"Igfbp7",6.13019025078602,5.92960403635949,5.84165083044786,5.76924621244188,5.73533599442593,5.59942413684802
"Igfbpl1",0,0,0,0,0,0
"Igfl3",0,0,0,0,0,0
"Igflr1",5.72237739429503,5.73237691232131,5.71172616546355,5.86751434407495,5.91497363831244,5.94641943025295
"Igfn1",-1.96788967589695,-1.96792029636471,-1.96369355357209,-1.96782597465554,-1.96769765134877,-1.96783581696244
"Igha",8.26393791621263,8.12925720473594,8.16190571827272,7.09675809034575,7.23657844870999,6.97730990030762
"Ighd",3.49702262283895,3.53287621503681,3.58431162638217,3.46043736958729,3.41169298823127,3.52859152944242
"Ighd1-1",0,0,0,0,0,0
"Ighd2-3",-1.48896079423747,-1.4810932344501,-1.48907469657582,-1.48884222086458,-1.48067880342941,-1.48886054131642
"Ighd2-4",-1.96789915758853,-1.96361946828227,-1.96796111664987,-1.96783465764069,-1.96770472537546,-1.96784462335356
"Ighd2-5",0,0,0,0,0,0
"Ighd2-6",0,0,0,0,0,0
"Ighd2-7",0,0,0,0,0,0
"Ighd2-8",0,0,0,0,0,0
"Ighd3-1",0,0,0,0,0,0
"Ighd3-2",-1.96789915758853,-1.96361946828227,-1.96796111664987,-1.96783465764069,-1.96770472537546,-1.96784462335356
"Ighd4-1",0,0,0,0,0,0
"Ighd5-1",0,0,0,0,0,0
"Ighd5-2",0,0,0,0,0,0
"Ighd5-3",0,0,0,0,0,0
"Ighd5-4",0,0,0,0,0,0
"Ighd5-5",0,0,0,0,0,0
"Ighd5-6",0,0,0,0,0,0
"Ighd5-7",0,0,0,0,0,0
"Ighd5-8",0,0,0,0,0,0
"Ighd6-1",0,0,0,0,0,0
"Ighd6-2",0,0,0,0,0,0
"Ighe",0.00158169280210384,-0.019040246145758,0.00108874268976492,-0.0188924077529868,0.00316146017822786,-0.0189079438701321
"Ighg1",6.4029892008589,6.59999167245019,6.54238551756497,6.32427749505285,6.410781060449,6.46722195121182
"Ighg2b",10.843610313786,10.9332027472425,11.4157524827891,10.8875883111974,11.3194760683839,11.3881358261672
"Ighg2c",5.78677281861769,5.51828181288396,5.46227526510857,5.89761486965028,5.67011782167085,5.65320861353645
"Ighg3",9.43809583362114,9.11951270148407,9.56477575087423,8.68419875993614,8.84517588203205,9.2158954328172
"Ighj1",0.740128432304513,0.719696244879715,0.719420787716198,0.699589121057555,0.721745087754139,0.699563586406449
"Ighj2",1.89623820486087,1.94460185326548,1.92459971852056,1.89722601547622,1.87762211650027,1.88675820180746
"Ighj3",2.46178620126529,2.43180456010661,2.46896906162594,2.39341005391753,2.40613834035577,2.40361506650543
"Ighj4",2.44669250498601,2.48499817589158,2.5303492754408,2.40653097576542,2.42998402523424,2.41696429741972
"Ighm",14.2437078789967,14.2469493113599,14.6089515058909,13.1371608975851,13.6073224137711,13.6536147441784
"Ighmbp2",8.07797429900533,8.02431657795109,8.13811221671433,8.21111917355769,8.06228633865952,8.05688006398171
"Ighv1-1",0,0,0,0,0,0
"Ighv1-10",0,0,0,0,0,0
"Ighv1-11",2.59810883088731,2.58739438642204,2.55715199398306,2.58028028451141,2.59438782417758,2.5596812477237
"Ighv1-12",3.49926249658653,3.27694657110569,3.34416240391359,3.269470624593,3.27322793120948,3.32047027724064
"Ighv1-13",-1.96789915758853,-1.96361946828227,-1.96796111664987,-1.96783465764069,-1.96770472537546,-1.96784462335356
"Ighv1-14",0,0,0,0,0,0
"Ighv1-15",2.20440036827828,2.22292103970455,2.19312434809668,2.15469751190051,2.15605048418967,2.21575124608936
"Ighv1-16",0,0,0,0,0,0
"Ighv1-17",0,0,0,0,0,0
"Ighv1-17-1",0,0,0,0,0,0
"Ighv1-18",5.34910907948532,5.71332699450972,5.34905330115449,5.33152319519605,5.47926992087126,5.5632921695758
"Ighv1-19",4.73394479795427,4.92835208140253,4.99211447463731,4.96525476473755,4.79053959117279,4.65944159012476
"Ighv1-19-1",0,0,0,0,0,0
"Ighv1-2",-0.0154209899280773,-0.0257956543747235,0.00424781851072578,-0.025648787267775,-0.00361646419103645,-0.0256642214977468
"Ighv1-20",1.18360452184554,1.20394008254386,1.18338338802513,1.25579550123354,1.19532437111136,1.22539429758846
"Ighv1-21",0,0,0,0,0,0
"Ighv1-21-1",0,0,0,0,0,0
"Ighv1-22",10.5703936531364,10.1452583849046,10.7310816776452,9.35453961654858,9.50089931550098,9.30451694900442
"Ighv1-23",-1.96792586607398,-1.96795795261907,-1.96798998769583,-1.96785911488092,-1.96772464758272,-1.96340827834582
"Ighv1-24",0,0,0,0,0,0
"Ighv1-25",0,0,0,0,0,0
"Ighv1-26",6.22392565459122,5.43821298559711,5.5307456624157,5.34338590226431,5.87065814038328,5.48762147212986
"Ighv1-27",0,0,0,0,0,0
"Ighv1-28",-1.96788967589695,-1.96792029636471,-1.96369355357209,-1.96782597465554,-1.96769765134877,-1.96783581696244
"Ighv1-29",0,0,0,0,0,0
"Ighv1-3",0,0,0,0,0,0
"Ighv1-30",0,0,0,0,0,0
"Ighv1-31",2.32307392218309,2.60913067485417,2.35452607557613,2.33483965183327,2.32483239621168,2.33471700748592
"Ighv1-32",0,0,0,0,0,0
"Ighv1-33",0,0,0,0,0,0
"Ighv1-34",6.69122659393933,6.22126085306391,6.12737393207415,5.861194206399,5.89313765344224,6.24842481222243
"Ighv1-35",0,0,0,0,0,0
"Ighv1-36",1.67491586503472,1.65425293399383,1.6437995449877,1.67605563438614,1.68899858003589,1.6656018543771
"Ighv1-37",0.951357128260203,0.971589029239191,0.991047011910209,0.982810563593183,0.951952832100178,0.982684047943568
"Ighv1-38",-1.48885234976101,-1.47369135779711,-1.48896170004608,-1.4887385151171,-1.48850920030928,-1.48875610340072
"Ighv1-39",4.81489889772956,5.21292217743969,5.12415954324441,5.01115403544937,4.80136073138133,4.84894443272256
"Ighv1-4",3.73912178643479,3.8986821050068,3.63976139224156,3.68551639962041,3.62899187833988,3.63429867874434
"Ighv1-40",0,0,0,0,0,0
"Ighv1-41",0.726778180593228,0.746816599248354,0.716263094177777,0.727156126108117,0.738817424764019,0.747859937916113
"Ighv1-42",3.48872547727499,3.34305352499647,3.34215520485964,3.50240408768746,3.44388813902157,3.35599755259703
"Ighv1-43",0.429654182864291,0.419224485782485,0.398730500747212,0.398992933506057,0.43196153575522,0.398972052622557
"Ighv1-44",0,0,0,0,0,0
"Ighv1-45",0,0,0,0,0,0
"Ighv1-46",0,0,0,0,0,0
"Ighv1-47",2.41860787316689,2.44006127516315,2.72808213086454,2.41923268737184,2.44374455581693,2.43034675444959
"Ighv1-48",0,0,0,0,0,0
"Ighv1-49",-0.99230501437445,-1.01301591013136,-1.01303994846469,-1.01289057233623,-1.00204212423213,-1.01291491857023
"Ighv1-5",2.28332142713454,2.2918858674183,2.22272755706212,2.22446048872092,2.24778866844193,2.24495240090877
"Ighv1-50",3.19239130827309,3.15066549813489,3.17022781572757,3.18444697125069,3.24122548140285,3.36415412727682
"Ighv1-51",0,0,0,0,0,0
"Ighv1-52",2.37355377864689,2.40237159046417,2.42984181198349,2.40519355969449,2.37761099059934,2.3330462143602
"Ighv1-53",5.14002199270207,4.94295569241562,5.44831701212747,5.0550751056152,5.1073600445103,4.96106585943363
"Ighv1-54",2.24912431226536,2.22851441868131,2.30469682813022,2.23012147527393,2.25363919223302,2.21959536772342
"Ighv1-55",4.77357323566876,4.84469242941714,4.86435334856694,4.670152084672,4.84804820147611,4.69792049322674
"Ighv1-56",0.224250810950254,0.19351829557874,0.193463468974462,0.224988806144545,0.19392615476255,0.204174473485835
"Ighv1-57",0,0,0,0,0,0
"Ighv1-58",2.484763447417,2.43489322032766,2.43424924379395,2.44712523525209,2.45030334160684,2.45698327915283
"Ighv1-59",3.20134471207389,3.07408627830884,3.17947227870297,3.05504219905796,3.12225808518192,3.17626867946687
"Ighv1-6",0,0,0,0,0,0
"Ighv1-60",0,0,0,0,0,0
"Ighv1-61",1.64770861948524,1.59684088169547,1.67519212399468,1.60784256576447,1.61976797543681,1.62849163335282
"Ighv1-62",0,0,0,0,0,0
"Ighv1-62-1",0,0,0,0,0,0
"Ighv1-62-2",0,0,0,0,0,0
"Ighv1-62-3",-0.990627797721036,-1.0010592442373,-1.00108354463113,-0.990364416950696,-0.990041094604071,-1.00098565891309
"Ighv1-63",3.67483743048271,3.8628783104399,3.93497089930124,3.7084241127197,3.78652555120419,3.67669729988661
"Ighv1-64",6.02941974560198,5.75428937094202,6.00305861341002,5.90827247105077,5.81812466493086,5.90628121440113
"Ighv1-65",0,0,0,0,0,0
"Ighv1-66",3.72014570513539,3.64144292646046,3.64976940528955,3.58313235286679,3.88050711876009,3.62501044606963
"Ighv1-67",0.417363334860549,0.367205981815195,0.356949776101158,0.35720127913976,0.357465140990085,0.367654104269607
"Ighv1-68",0,0,0,0,0,0
"Ighv1-69",3.58171708212732,3.52895035659607,3.8190273458278,3.56375611402942,3.74028053621664,3.53147533845111
"Ighv1-7",4.80447167584763,4.96669648696254,5.37377587688838,4.71117054075996,4.75397378273056,4.65695429008114
"Ighv1-70",-0.610186370841303,-0.600240665150147,-0.6205244084557,-0.620397334094539,-0.620263990501478,-0.609953488687077
"Ighv1-71",0,0,0,0,0,0
"Ighv1-72",3.68898500853462,3.69634625232658,3.73886766509612,3.62434863003147,3.67081208832453,3.66347933550587
"Ighv1-73",0.39745393418445,0.407636102240433,0.407472901026032,0.428951697233056,0.408850000253905,0.418513805802824
"Ighv1-74",3.5254596243178,3.71472058907382,3.65916533696934,3.67667413135177,3.61585601424192,3.59899869019712
"Ighv1-75",4.75286003077924,4.86230933729609,4.81937798234,4.60149158768106,4.71948973929026,4.73258665445394
"Ighv1-76",4.40286427649098,4.54317251569285,4.67224920356682,4.51007435298958,4.34441443461012,4.43570159118565
"Ighv1-77",2.78995767167473,2.77908714640881,2.75843648228262,2.7090052355785,2.77589879922011,2.86893539938426
"Ighv1-78",4.3425273174537,4.48396791173167,4.24772820649611,4.17791869386975,4.20608864193851,4.27533179710424
"Ighv1-79",-1.00254229955937,-1.00266575976731,-1.01279983436521,-1.0126502949334,-1.01233866841467,-1.00233552908754
"Ighv1-8",-1.96792902661882,-1.96796124128279,-1.96799340427291,-1.96338304581524,-1.96772700467906,-1.96787236362168
"Ighv1-80",4.4277551499339,4.14512284482619,4.44223399066898,4.08835974920232,4.15924778627958,4.0879041407536
"Ighv1-81",5.50066207529935,5.43625506912526,5.5654318339623,5.12358850032955,5.4817629434681,5.32003840896445
"Ighv1-82",5.36543478275356,5.68248087500075,5.75485971495628,5.34583415860857,5.76918318361925,5.43537697553299
"Ighv1-83",-0.551248435120353,-0.56171599273422,-0.56174913069243,-0.561612667166086,-0.528559597261127,-0.561623524416712
"Ighv1-84",2.03513181373867,2.15969595632146,2.00334998140278,2.03618018810457,2.00505864027385,2.04644479435396
"Ighv1-85",4.40595982489728,4.35772545652501,4.72347001552327,4.20443847647575,4.25506623428354,4.21474635184282
"Ighv1-86",-1.96354402621541,-1.96794014495501,-1.96797148761798,-1.96784344351928,-1.96771188262931,-1.96785353414652
"Ighv1-9",4.68613846488575,4.7433092308332,4.96517753730697,4.82798271302096,5.12661089201165,4.95723135210723
"Ighv10-1",4.31993034332517,4.14390352203613,4.18714849610555,4.09150548842177,4.2272150549115,4.10100376112451
"Ighv10-2",0,0,0,0,0,0
"Ighv10-3",3.70739005093473,3.7161821467945,4.13038004697185,3.72098623085038,3.66058930273027,3.66697261642006
"Ighv10-4",0,0,0,0,0,0
"Ighv11-1",-1.48885234976101,-1.47369135779711,-1.48896170004608,-1.4887385151171,-1.48850920030928,-1.48875610340072
"Ighv11-2",0.19420176962123,0.203730190782396,0.163581811694393,0.163800625133949,0.164030218825275,0.163783211956823
"Ighv12-1",0,0,0,0,0,0
"Ighv12-2",0,0,0,0,0,0
"Ighv12-3",1.6546677465927,1.67489410440658,1.73286369261395,1.74633922800577,1.65564524679681,1.66545231524407
"Ighv13-1",0,0,0,0,0,0
"Ighv13-2",1.35583566416879,1.40591683641419,1.39555538269468,1.41784334107712,1.36759847688921,1.35605557974989
"Ighv14-1",0.405274990470472,0.425650167354312,0.405146412825603,0.436843397091698,0.427601255882053,0.415936882528254
"Ighv14-2",3.81109655224715,3.82924622200788,4.11471010801746,3.85441947590385,3.84189710677947,3.76175315063258
"Ighv14-3",4.01235793156044,4.11285965685385,4.20294443666193,3.99575223138471,4.14109103215312,4.0253103997701
"Ighv14-4",3.82572701248824,3.68379275638603,3.84652441438257,3.70768467369597,3.7643433758366,3.7368131100888
"Ighv15-1",0,0,0,0,0,0
"Ighv15-2",1.28348442888119,1.29368394466019,1.33339615021754,1.28373612557603,1.37995327478775,1.28369706647118
"Ighv16-1",0,0,0,0,0,0
"Ighv2-1",0,0,0,0,0,0
"Ighv2-2",4.6984627428129,4.79916108083778,4.80259454013609,4.63428527636244,4.60770728120912,4.55779125652259
"Ighv2-3",2.73071318371124,2.69111399251931,2.66077468568411,2.65325835767197,2.74908654172123,2.64264210080652
"Ighv2-4",-1.47349736086391,-1.48893644653597,-1.48899168117243,-1.48876603125722,-1.48853418376118,-1.48878381379624
"Ighv2-5",3.6482580787404,3.68993575697994,3.84263517628326,3.77604275516022,3.69858185894269,4.03847421280142
"Ighv2-6",3.15613304701551,3.2464116396297,3.17224853702825,3.11888823298737,3.06888199437179,3.11856510794029
"Ighv2-6-8",3.09206122480533,3.18458134490644,3.01955739719931,3.11445041880663,3.02387735371385,3.16219265741224
"Ighv2-7",0,0,0,0,0,0
"Ighv2-8",0,0,0,0,0,0
"Ighv2-9",1.44845355589798,1.49855170763471,1.48817659662618,1.5004615539592,1.46027432209695,1.46961594403453
"Ighv2-9-1",4.97759181468626,5.16140673099909,5.04201030347531,4.85458337840773,5.47203359107444,5.0389301323886
"Ighv3-1",1.81591922193338,1.76610184689048,1.7456240681788,1.74669583722095,1.73683277638646,1.81754580558996
"Ighv3-2",-1.96354402621541,-1.96794014495501,-1.96797148761798,-1.96784344351928,-1.96771188262931,-1.96785353414652
"Ighv3-3",-0.0175088521931693,-0.00730435129744539,-0.0176043879149207,-0.017408338372595,-0.00620686120750787,0.0240869214665601
"Ighv3-4",-0.583774583032955,-0.604340017452844,-0.594254917583456,-0.604241935333274,-0.593146382519465,-0.604252243086839
"Ighv3-5",-0.0807951738291616,-0.020408485794682,-0.0808877508535282,-0.0806977841581655,-0.0804985607921137,-0.0807128982250472
"Ighv3-6",6.13741181018938,6.10766924022958,6.45137368933493,5.97743079453216,6.34224208619249,6.88586068697898
"Ighv3-7",0,0,0,0,0,0
"Ighv3-8",3.30222003681161,3.330691436916,3.35786297469356,3.27321851593185,3.36094726875546,3.4476009272079
"Ighv4-1",3.92245301255035,4.2791972216679,4.15256481305579,3.81742377469666,3.85585950302651,3.87263501352391
"Ighv4-2",0,0,0,0,0,0
"Ighv5-1",-1.96797118042059,-1.96800510503957,-1.96803897524184,-1.96790060539346,-1.96304172862402,-1.96791150975043
"Ighv5-10",0,0,0,0,0,0
"Ighv5-11",0,0,0,0,0,0
"Ighv5-12",2.0855800117227,2.20352747153149,2.07457720617124,2.07545665613757,2.1096816017413,2.17836982488407
"Ighv5-12-4",0,0,0,0,0,0
"Ighv5-13",0,0,0,0,0,0
"Ighv5-15",2.40913229908212,2.41964970084485,2.69079538604731,2.43186761115756,2.42252933225654,2.44257660237712
"Ighv5-16",3.38026454788697,3.43843693881443,3.4368174588682,3.32913640069179,3.36546045092869,3.63224327021879
"Ighv5-17",4.66878027313001,4.84044753331228,4.72363207215634,4.54825514572572,4.55701435568428,4.92812324166402
"Ighv5-18",0,0,0,0,0,0
"Ighv5-19",0,0,0,0,0,0
"Ighv5-2",0.977719493348382,0.977426217029842,0.956927691675304,0.957313670226412,0.968709532193175,1.02887141204271
"Ighv5-21",-1.96354402621541,-1.96794014495501,-1.96797148761798,-1.96784344351928,-1.96771188262931,-1.96785353414652
"Ighv5-3",0,0,0,0,0,0
"Ighv5-4",4.07681129372992,4.02278942009224,4.00275767064921,3.92819518031804,3.8296133902559,3.90788852307911
"Ighv5-5",0,0,0,0,0,0
"Ighv5-6",3.69207984546309,3.60317602562329,3.72463026664933,3.65710590830776,3.68391751352793,3.7419204562782
"Ighv5-7",0,0,0,0,0,0
"Ighv5-8",0,0,0,0,0,0
"Ighv5-9",3.08817514338835,3.11818085908103,3.41467212342901,3.03504621933343,3.06023366207748,3.05720372671307
"Ighv5-9-1",3.06350983458986,2.91601700467538,2.95586352533342,2.9284693144138,2.92032773713015,3.08528046130169
"Ighv6-1",0,0,0,0,0,0
"Ighv6-2",0,0,0,0,0,0
"Ighv6-3",5.03545484058981,5.59736632983945,5.05708225781099,5.16257469445784,5.18891541100531,5.2293321564887
"Ighv6-4",-1.96788967589695,-1.96792029636471,-1.96369355357209,-1.96782597465554,-1.96769765134877,-1.96783581696244
"Ighv6-5",0,0,0,0,0,0
"Ighv6-6",3.54344083562162,3.55236363052712,3.66350885233132,3.53530046571023,3.74570880673787,3.66233045887699
"Ighv6-7",0,0,0,0,0,0
"Ighv7-1",1.95839863017162,2.00857421181737,2.08316944711287,1.95901366802966,1.96027103132043,1.96947838445203
"Ighv7-2",0,0,0,0,0,0
"Ighv7-3",4.73854232853264,4.70967556263369,4.81139633090265,4.71997306872388,4.72510762544737,4.55965334632801
"Ighv7-4",1.42105894625783,1.39958801591958,1.39945101123636,1.40001489610704,1.40060539591638,1.55292472050936
"Ighv8-1",0,0,0,0,0,0
"Ighv8-10",-1.96354402621541,-1.96794014495501,-1.96797148761798,-1.96784344351928,-1.96771188262931,-1.96785353414652
"Ighv8-11",0,0,0,0,0,0
"Ighv8-12",5.11737985571201,4.90971510472953,5.19678879193419,4.86077108799903,4.98034175846192,5.18673322353675
"Ighv8-13",-1.96789915758853,-1.96361946828227,-1.96796111664987,-1.96783465764069,-1.96770472537546,-1.96784462335356
"Ighv8-14",0,0,0,0,0,0
"Ighv8-15",0,0,0,0,0,0
"Ighv8-16",0,0,0,0,0,0
"Ighv8-2",-1.01341322212574,-1.01353590113048,-1.01365771424074,-1.02342869669459,-1.02312089203334,-1.02345230509447
"Ighv8-3",0,0,0,0,0,0
"Ighv8-4",-1.01178041722528,-1.01180402532681,-1.00176663909892,-1.00129406097236,-1.01135802174187,-1.00131805051227
"Ighv8-5",-0.272256954401354,-0.322706844393476,-0.322744815519652,-0.322588418054596,-0.322424312954992,-0.322600864256561
"Ighv8-6",-1.96789915758853,-1.96361946828227,-1.96796111664987,-1.96783465764069,-1.96770472537546,-1.96784462335356
"Ighv8-7",0,0,0,0,0,0
"Ighv8-8",5.89316023736004,6.01782315517139,6.07066218890095,5.61892743196789,5.89639801699628,5.66177456344517
"Ighv8-9",0,0,0,0,0,0
"Ighv9-1",0.874417916825936,0.86399533764176,0.853673040809051,0.875220920802608,0.855240863006994,0.854377366270169
